519,22,516,271,56,47,-1,-1,-1
519,86,321,144,26,19,-1,-1,-1
519,90,284,97,24,17,-1,-1,-1
519,91,116,82,19,13,-1,-1,-1
519,93,148,92,17,12,-1,-1,-1
519,101,110,81,17,12,-1,-1,-1
519,384,653,345,54,48,-1,-1,-1
520,22,516,272,56,46,-1,-1,-1
520,90,278,96,25,17,-1,-1,-1
520,91,118,82,20,13,-1,-1,-1
520,93,151,93,17,12,-1,-1,-1
520,101,110,81,17,12,-1,-1,-1
520,384,653,345,54,48,-1,-1,-1
521,22,517,272,56,46,-1,-1,-1
521,90,276,96,25,17,-1,-1,-1
521,91,119,82,20,13,-1,-1,-1
521,92,61,69,14,10,-1,-1,-1
521,93,154,94,18,12,-1,-1,-1
521,101,109,81,17,12,-1,-1,-1
521,384,653,345,54,48,-1,-1,-1
522,22,517,272,55,46,-1,-1,-1
522,90,274,96,26,17,-1,-1,-1
522,91,120,83,20,13,-1,-1,-1
522,92,61,69,14,10,-1,-1,-1
522,93,158,95,18,12,-1,-1,-1
522,101,109,81,17,12,-1,-1,-1
522,384,653,345,54,48,-1,-1,-1
523,22,518,272,55,46,-1,-1,-1
523,92,62,68,15,11,-1,-1,-1
523,93,162,96,18,12,-1,-1,-1
523,101,108,81,18,13,-1,-1,-1
523,384,653,345,54,48,-1,-1,-1
524,22,518,272,54,46,-1,-1,-1
524,92,62,68,15,11,-1,-1,-1
524,93,166,98,18,12,-1,-1,-1
524,101,107,81,19,13,-1,-1,-1
524,384,653,345,54,48,-1,-1,-1
525,22,518,272,54,46,-1,-1,-1
525,92,63,68,15,10,-1,-1,-1
525,93,170,99,18,12,-1,-1,-1
525,101,107,81,20,14,-1,-1,-1
525,384,653,345,54,48,-1,-1,-1
526,22,518,272,54,45,-1,-1,-1
526,92,63,68,15,10,-1,-1,-1
526,93,174,100,18,12,-1,-1,-1
526,101,108,81,20,14,-1,-1,-1
526,384,653,345,54,48,-1,-1,-1
527,22,518,272,54,45,-1,-1,-1
527,93,178,101,18,12,-1,-1,-1
527,101,110,82,20,14,-1,-1,-1
527,384,653,345,54,48,-1,-1,-1
528,22,518,272,54,44,-1,-1,-1
528,93,180,102,18,12,-1,-1,-1
528,97,345,100,25,17,-1,-1,-1
528,101,112,82,20,14,-1,-1,-1
528,384,653,345,54,48,-1,-1,-1
529,22,518,273,54,44,-1,-1,-1
529,93,181,102,18,12,-1,-1,-1
529,94,152,92,18,14,-1,-1,-1
529,97,339,99,24,17,-1,-1,-1
529,99,118,85,19,14,-1,-1,-1
529,101,115,83,20,15,-1,-1,-1
529,384,653,345,54,47,-1,-1,-1
530,22,519,274,53,43,-1,-1,-1
530,94,153,92,18,14,-1,-1,-1
530,97,334,98,24,17,-1,-1,-1
530,99,121,85,19,14,-1,-1,-1
530,101,118,84,20,15,-1,-1,-1
530,384,653,345,54,47,-1,-1,-1
531,22,519,274,52,42,-1,-1,-1
531,94,153,92,18,14,-1,-1,-1
531,97,328,97,23,17,-1,-1,-1
531,99,123,86,18,13,-1,-1,-1
531,101,121,84,20,15,-1,-1,-1
531,384,653,345,54,47,-1,-1,-1
532,22,519,275,52,42,-1,-1,-1
532,97,321,95,23,17,-1,-1,-1
532,99,126,87,18,13,-1,-1,-1
532,101,124,85,20,15,-1,-1,-1
532,384,653,345,54,47,-1,-1,-1
533,22,518,276,51,42,-1,-1,-1
533,95,168,97,18,13,-1,-1,-1
533,96,189,119,18,13,-1,-1,-1
533,97,314,94,23,17,-1,-1,-1
533,99,130,87,18,13,-1,-1,-1
533,101,127,86,20,15,-1,-1,-1
533,384,653,345,55,47,-1,-1,-1
534,22,518,275,52,42,-1,-1,-1
534,95,169,97,18,13,-1,-1,-1
534,96,192,119,18,13,-1,-1,-1
534,97,307,93,23,17,-1,-1,-1
534,99,133,88,18,13,-1,-1,-1
534,101,130,86,20,15,-1,-1,-1
534,384,653,345,55,47,-1,-1,-1
535,22,518,274,53,43,-1,-1,-1
535,95,169,97,18,13,-1,-1,-1
535,96,195,120,18,14,-1,-1,-1
535,97,301,92,23,17,-1,-1,-1
535,99,137,89,18,13,-1,-1,-1
535,101,133,87,20,15,-1,-1,-1
535,384,653,345,55,48,-1,-1,-1
536,22,518,273,53,45,-1,-1,-1
536,96,196,121,18,14,-1,-1,-1
536,97,295,91,22,17,-1,-1,-1
536,99,139,90,18,13,-1,-1,-1
536,101,136,88,20,15,-1,-1,-1
536,384,653,346,55,47,-1,-1,-1
537,22,518,272,53,45,-1,-1,-1
537,96,198,121,18,15,-1,-1,-1
537,97,289,89,21,17,-1,-1,-1
537,98,184,100,20,16,-1,-1,-1
537,99,143,91,17,13,-1,-1,-1
537,101,139,88,20,15,-1,-1,-1
537,384,653,346,55,47,-1,-1,-1
538,22,518,272,53,45,-1,-1,-1
538,97,283,88,20,17,-1,-1,-1
538,98,186,101,21,16,-1,-1,-1
538,99,146,92,17,13,-1,-1,-1
538,101,142,89,20,15,-1,-1,-1
538,384,653,347,54,47,-1,-1,-1
539,22,517,272,54,46,-1,-1,-1
539,97,277,87,20,16,-1,-1,-1
539,98,189,102,21,16,-1,-1,-1
539,99,150,93,17,13,-1,-1,-1
539,101,145,90,20,15,-1,-1,-1
539,384,653,346,54,47,-1,-1,-1
540,22,517,271,55,46,-1,-1,-1
540,97,271,86,19,16,-1,-1,-1
540,98,193,103,21,16,-1,-1,-1
540,99,154,94,17,13,-1,-1,-1
540,101,148,90,20,15,-1,-1,-1
540,384,653,345,54,48,-1,-1,-1
541,22,517,271,55,46,-1,-1,-1
541,97,264,85,20,15,-1,-1,-1
541,98,197,105,21,16,-1,-1,-1
541,99,157,95,17,13,-1,-1,-1
541,101,152,91,20,15,-1,-1,-1
541,384,653,345,55,48,-1,-1,-1
542,22,517,271,55,45,-1,-1,-1
542,97,262,84,20,15,-1,-1,-1
542,98,202,106,21,16,-1,-1,-1
542,99,161,96,17,13,-1,-1,-1
542,101,155,92,20,15,-1,-1,-1
542,384,653,345,55,48,-1,-1,-1
543,22,517,271,55,45,-1,-1,-1
543,97,259,84,20,15,-1,-1,-1
543,98,207,107,21,16,-1,-1,-1
543,99,165,97,17,13,-1,-1,-1
543,101,158,92,20,15,-1,-1,-1
543,384,653,345,55,48,-1,-1,-1
544,22,517,271,55,45,-1,-1,-1
544,98,212,108,22,17,-1,-1,-1
544,99,168,98,18,14,-1,-1,-1
544,101,161,93,20,15,-1,-1,-1
544,384,653,345,55,48,-1,-1,-1
545,22,517,271,55,45,-1,-1,-1
545,98,217,110,22,17,-1,-1,-1
545,99,172,99,19,14,-1,-1,-1
545,101,164,94,20,15,-1,-1,-1
545,384,653,345,55,48,-1,-1,-1
546,22,517,271,55,45,-1,-1,-1
546,98,222,111,23,18,-1,-1,-1
546,99,176,100,20,15,-1,-1,-1
546,101,167,94,20,15,-1,-1,-1
546,384,653,345,55,48,-1,-1,-1
547,22,517,271,55,45,-1,-1,-1
547,98,228,113,23,18,-1,-1,-1
547,99,180,101,20,15,-1,-1,-1
547,101,170,95,20,15,-1,-1,-1
547,384,653,345,55,48,-1,-1,-1
548,22,517,271,55,45,-1,-1,-1
548,98,234,116,24,18,-1,-1,-1
548,99,183,102,20,15,-1,-1,-1
548,101,173,96,20,15,-1,-1,-1
548,384,653,345,55,48,-1,-1,-1
549,22,517,271,55,45,-1,-1,-1
549,98,240,118,25,18,-1,-1,-1
549,99,188,103,21,15,-1,-1,-1
549,101,176,96,20,15,-1,-1,-1
549,384,653,345,55,48,-1,-1,-1
550,22,517,271,55,45,-1,-1,-1
550,98,246,120,26,18,-1,-1,-1
550,99,192,105,21,15,-1,-1,-1
550,101,179,97,20,15,-1,-1,-1
550,384,653,345,55,48,-1,-1,-1
551,22,517,271,55,45,-1,-1,-1
551,98,253,122,26,18,-1,-1,-1
551,99,196,106,21,15,-1,-1,-1
551,101,182,98,20,15,-1,-1,-1
551,105,108,80,20,15,-1,-1,-1
551,384,653,345,55,48,-1,-1,-1
552,22,517,271,55,45,-1,-1,-1
552,98,260,124,27,18,-1,-1,-1
552,99,201,108,22,16,-1,-1,-1
552,101,185,98,20,15,-1,-1,-1
552,105,110,80,20,14,-1,-1,-1
552,384,653,345,55,48,-1,-1,-1
553,22,517,271,54,45,-1,-1,-1
553,98,268,125,27,18,-1,-1,-1
553,99,205,109,23,16,-1,-1,-1
553,100,309,159,25,17,-1,-1,-1
553,101,189,99,20,15,-1,-1,-1
553,105,112,81,20,14,-1,-1,-1
553,384,653,345,55,48,-1,-1,-1
554,22,517,271,54,45,-1,-1,-1
554,98,275,127,27,19,-1,-1,-1
554,99,210,111,23,17,-1,-1,-1
554,100,314,159,25,18,-1,-1,-1
554,101,192,99,20,15,-1,-1,-1
554,105,114,82,19,14,-1,-1,-1
554,384,653,345,55,48,-1,-1,-1
555,22,517,271,54,45,-1,-1,-1
555,98,279,128,27,19,-1,-1,-1
555,99,215,113,22,17,-1,-1,-1
555,100,319,161,25,18,-1,-1,-1
555,101,194,100,19,15,-1,-1,-1
555,105,117,83,19,13,-1,-1,-1
555,384,653,345,55,48,-1,-1,-1
556,22,517,271,54,45,-1,-1,-1
556,98,281,129,27,20,-1,-1,-1
556,99,221,114,22,17,-1,-1,-1
556,100,322,162,26,18,-1,-1,-1
556,101,195,100,19,14,-1,-1,-1
556,105,121,85,18,13,-1,-1,-1
556,384,653,345,55,48,-1,-1,-1
557,22,517,271,54,45,-1,-1,-1
557,99,227,116,22,17,-1,-1,-1
557,100,325,163,26,18,-1,-1,-1
557,102,317,97,20,14,-1,-1,-1
557,105,124,86,18,13,-1,-1,-1
557,384,653,345,55,48,-1,-1,-1
558,22,517,271,54,45,-1,-1,-1
558,99,232,118,23,17,-1,-1,-1
558,102,312,96,20,14,-1,-1,-1
558,105,128,86,17,13,-1,-1,-1
558,384,653,345,55,48,-1,-1,-1
559,22,517,271,54,45,-1,-1,-1
559,99,238,120,23,17,-1,-1,-1
559,102,307,95,19,14,-1,-1,-1
559,103,107,79,21,15,-1,-1,-1
559,105,131,87,17,13,-1,-1,-1
559,384,653,345,55,48,-1,-1,-1
560,22,517,271,54,45,-1,-1,-1
560,99,244,121,25,17,-1,-1,-1
560,102,302,94,19,14,-1,-1,-1
560,103,108,80,20,14,-1,-1,-1
560,105,135,88,17,12,-1,-1,-1
560,384,654,345,54,48,-1,-1,-1
561,22,517,272,54,44,-1,-1,-1
561,99,247,122,25,17,-1,-1,-1
561,102,299,94,19,14,-1,-1,-1
561,103,110,80,19,14,-1,-1,-1
561,104,200,107,21,15,-1,-1,-1
561,105,139,90,17,12,-1,-1,-1
561,384,654,345,54,48,-1,-1,-1
562,22,517,273,53,43,-1,-1,-1
562,99,248,123,26,17,-1,-1,-1
562,102,297,93,19,14,-1,-1,-1
562,103,112,81,19,13,-1,-1,-1
562,104,204,108,21,15,-1,-1,-1
562,105,142,91,17,12,-1,-1,-1
562,384,654,345,54,48,-1,-1,-1
563,22,517,273,54,42,-1,-1,-1
563,103,115,82,18,13,-1,-1,-1
563,104,207,109,21,15,-1,-1,-1
563,105,145,92,17,12,-1,-1,-1
563,384,654,345,54,48,-1,-1,-1
564,22,517,274,53,42,-1,-1,-1
564,103,118,83,18,13,-1,-1,-1
564,104,209,109,21,16,-1,-1,-1
564,105,149,93,17,12,-1,-1,-1
564,384,654,345,54,48,-1,-1,-1
565,22,516,274,54,42,-1,-1,-1
565,103,121,84,18,13,-1,-1,-1
565,104,210,109,21,16,-1,-1,-1
565,105,150,93,17,12,-1,-1,-1
565,384,654,345,54,48,-1,-1,-1
566,22,516,273,53,43,-1,-1,-1
566,103,122,84,18,13,-1,-1,-1
566,105,151,93,17,12,-1,-1,-1
566,384,654,345,54,48,-1,-1,-1
567,22,516,273,53,43,-1,-1,-1
567,103,123,84,18,13,-1,-1,-1
567,384,654,345,53,47,-1,-1,-1
568,22,516,273,53,44,-1,-1,-1
568,384,654,345,53,47,-1,-1,-1
569,22,516,274,53,43,-1,-1,-1
569,107,171,100,19,12,-1,-1,-1
569,384,654,345,53,47,-1,-1,-1
570,22,517,275,53,41,-1,-1,-1
570,107,174,101,19,13,-1,-1,-1
570,384,653,345,54,47,-1,-1,-1
571,22,518,277,52,39,-1,-1,-1
571,107,177,102,20,13,-1,-1,-1
571,384,653,346,54,47,-1,-1,-1
572,22,518,277,51,38,-1,-1,-1
572,107,180,102,20,14,-1,-1,-1
572,384,653,346,54,47,-1,-1,-1
573,22,518,278,51,38,-1,-1,-1
573,107,184,103,21,14,-1,-1,-1
573,384,653,345,54,47,-1,-1,-1
574,22,518,278,51,38,-1,-1,-1
574,107,188,105,21,14,-1,-1,-1
574,384,654,345,54,47,-1,-1,-1
575,22,518,279,51,38,-1,-1,-1
575,107,192,106,21,14,-1,-1,-1
575,384,654,345,54,47,-1,-1,-1
576,22,518,278,51,39,-1,-1,-1
576,107,196,108,21,14,-1,-1,-1
576,384,654,345,53,47,-1,-1,-1
577,22,517,277,51,39,-1,-1,-1
577,107,202,109,21,14,-1,-1,-1
577,384,654,345,54,47,-1,-1,-1
578,22,516,275,51,41,-1,-1,-1
578,107,207,110,21,15,-1,-1,-1
578,384,653,346,54,47,-1,-1,-1
579,22,516,274,52,43,-1,-1,-1
579,106,319,140,27,20,-1,-1,-1
579,107,212,111,22,16,-1,-1,-1
579,384,653,347,54,46,-1,-1,-1
580,22,515,273,53,44,-1,-1,-1
580,106,324,142,28,20,-1,-1,-1
580,107,217,112,22,16,-1,-1,-1
580,384,653,347,54,45,-1,-1,-1
581,22,516,272,54,45,-1,-1,-1
581,106,330,143,28,20,-1,-1,-1
581,107,223,114,23,16,-1,-1,-1
581,108,179,102,21,15,-1,-1,-1
581,384,653,348,54,46,-1,-1,-1
582,22,517,272,54,45,-1,-1,-1
582,106,333,144,29,20,-1,-1,-1
582,107,229,116,23,17,-1,-1,-1
582,108,181,102,21,15,-1,-1,-1
582,384,653,347,54,47,-1,-1,-1
583,22,517,273,53,44,-1,-1,-1
583,106,336,145,29,20,-1,-1,-1
583,107,236,118,23,16,-1,-1,-1
583,108,183,102,21,16,-1,-1,-1
583,384,653,347,54,47,-1,-1,-1
584,22,517,273,53,43,-1,-1,-1
584,107,243,120,23,16,-1,-1,-1
584,108,186,104,22,16,-1,-1,-1
584,384,653,346,54,48,-1,-1,-1
585,22,517,273,53,43,-1,-1,-1
585,107,249,122,24,16,-1,-1,-1
585,108,190,105,21,16,-1,-1,-1
585,384,653,346,55,48,-1,-1,-1
586,22,516,273,53,43,-1,-1,-1
586,107,254,124,24,16,-1,-1,-1
586,108,194,106,21,16,-1,-1,-1
586,384,652,345,55,49,-1,-1,-1
587,22,516,273,53,43,-1,-1,-1
587,107,261,126,25,16,-1,-1,-1
587,108,199,107,21,16,-1,-1,-1
587,384,652,344,55,50,-1,-1,-1
588,22,516,274,53,43,-1,-1,-1
588,107,268,128,25,17,-1,-1,-1
588,108,204,108,21,16,-1,-1,-1
588,384,652,344,55,50,-1,-1,-1
589,22,515,273,53,43,-1,-1,-1
589,107,276,131,25,17,-1,-1,-1
589,108,209,109,22,16,-1,-1,-1
589,384,652,344,54,49,-1,-1,-1
590,22,515,273,53,44,-1,-1,-1
590,107,284,134,25,17,-1,-1,-1
590,108,215,110,22,17,-1,-1,-1
590,384,652,344,54,49,-1,-1,-1
591,22,515,273,53,44,-1,-1,-1
591,107,292,137,26,16,-1,-1,-1
591,108,217,111,22,17,-1,-1,-1
591,384,652,345,54,49,-1,-1,-1
592,22,516,273,53,44,-1,-1,-1
592,107,300,140,27,16,-1,-1,-1
592,108,219,111,22,18,-1,-1,-1
592,384,652,346,54,48,-1,-1,-1
593,22,517,273,54,44,-1,-1,-1
593,107,309,143,28,17,-1,-1,-1
593,384,652,346,54,48,-1,-1,-1
594,22,517,274,53,42,-1,-1,-1
594,107,317,145,29,18,-1,-1,-1
594,109,61,66,17,13,-1,-1,-1
594,384,652,345,54,48,-1,-1,-1
595,22,517,274,53,42,-1,-1,-1
595,107,326,148,30,18,-1,-1,-1
595,109,62,66,18,13,-1,-1,-1
595,384,652,345,54,49,-1,-1,-1
596,22,517,275,53,41,-1,-1,-1
596,107,335,151,32,19,-1,-1,-1
596,109,63,66,18,13,-1,-1,-1
596,384,652,344,54,49,-1,-1,-1
597,22,517,276,53,42,-1,-1,-1
597,107,346,154,33,20,-1,-1,-1
597,109,63,66,18,13,-1,-1,-1
597,384,652,344,54,49,-1,-1,-1
598,22,517,276,53,42,-1,-1,-1
598,107,356,157,34,21,-1,-1,-1
598,109,64,66,18,13,-1,-1,-1
598,384,652,344,54,50,-1,-1,-1
599,22,516,275,53,43,-1,-1,-1
599,107,367,160,35,22,-1,-1,-1
599,109,65,67,19,13,-1,-1,-1
599,384,652,344,54,50,-1,-1,-1
600,22,516,274,54,44,-1,-1,-1
600,107,378,164,36,22,-1,-1,-1
600,109,66,67,19,13,-1,-1,-1
600,384,652,344,54,50,-1,-1,-1
601,22,517,273,54,45,-1,-1,-1
601,107,390,168,37,22,-1,-1,-1
601,109,67,68,20,13,-1,-1,-1
601,384,653,345,54,49,-1,-1,-1
602,22,517,272,54,45,-1,-1,-1
602,107,404,172,37,23,-1,-1,-1
602,109,68,68,20,13,-1,-1,-1
602,384,653,345,54,48,-1,-1,-1
603,22,517,272,55,45,-1,-1,-1
603,107,417,177,38,23,-1,-1,-1
603,109,69,69,21,13,-1,-1,-1
603,384,653,346,54,48,-1,-1,-1
604,22,517,272,55,46,-1,-1,-1
604,107,431,181,39,24,-1,-1,-1
604,109,70,69,21,13,-1,-1,-1
604,384,653,345,54,48,-1,-1,-1
605,22,517,272,55,45,-1,-1,-1
605,107,446,185,40,26,-1,-1,-1
605,109,71,70,21,14,-1,-1,-1
605,384,652,344,54,49,-1,-1,-1
606,22,518,272,55,45,-1,-1,-1
606,107,462,189,40,28,-1,-1,-1
606,109,72,70,22,14,-1,-1,-1
606,384,652,344,54,49,-1,-1,-1
607,22,518,273,55,44,-1,-1,-1
607,107,471,191,39,29,-1,-1,-1
607,109,74,70,22,14,-1,-1,-1
607,384,652,344,54,48,-1,-1,-1
608,22,518,274,55,43,-1,-1,-1
608,107,476,192,39,30,-1,-1,-1
608,109,76,71,21,14,-1,-1,-1
608,384,652,344,54,48,-1,-1,-1
609,22,518,275,54,42,-1,-1,-1
609,109,77,71,21,14,-1,-1,-1
609,384,652,344,54,48,-1,-1,-1
610,22,518,276,54,42,-1,-1,-1
610,109,78,71,21,14,-1,-1,-1
610,384,652,344,54,48,-1,-1,-1
611,22,518,276,53,42,-1,-1,-1
611,384,653,344,54,48,-1,-1,-1
612,22,517,275,53,44,-1,-1,-1
612,384,653,344,54,48,-1,-1,-1
613,22,517,273,54,45,-1,-1,-1
613,110,147,86,19,14,-1,-1,-1
613,384,653,345,55,47,-1,-1,-1
614,22,517,273,54,45,-1,-1,-1
614,110,149,86,19,14,-1,-1,-1
614,384,653,346,55,46,-1,-1,-1
615,22,518,273,54,45,-1,-1,-1
615,110,151,87,19,14,-1,-1,-1
615,384,653,347,55,46,-1,-1,-1
616,22,518,273,54,44,-1,-1,-1
616,110,155,88,18,13,-1,-1,-1
616,384,653,347,55,46,-1,-1,-1
617,22,518,274,54,43,-1,-1,-1
617,110,158,90,18,13,-1,-1,-1
617,384,653,346,55,47,-1,-1,-1
618,22,519,275,54,42,-1,-1,-1
618,110,162,92,18,12,-1,-1,-1
618,384,653,345,55,47,-1,-1,-1
619,22,518,277,54,41,-1,-1,-1
619,110,165,93,17,12,-1,-1,-1
619,384,653,345,55,48,-1,-1,-1
620,22,519,277,53,41,-1,-1,-1
620,110,169,94,17,12,-1,-1,-1
620,384,653,345,55,47,-1,-1,-1
621,22,518,277,53,42,-1,-1,-1
621,110,174,96,17,11,-1,-1,-1
621,384,654,345,55,47,-1,-1,-1
622,22,518,275,54,43,-1,-1,-1
622,110,178,97,18,11,-1,-1,-1
622,384,654,345,54,47,-1,-1,-1
623,22,518,274,54,44,-1,-1,-1
623,110,182,98,18,12,-1,-1,-1
623,384,654,346,54,46,-1,-1,-1
624,22,518,273,54,44,-1,-1,-1
624,110,186,98,19,13,-1,-1,-1
624,384,654,346,54,46,-1,-1,-1
625,22,519,273,54,45,-1,-1,-1
625,110,190,99,21,14,-1,-1,-1
625,111,106,78,25,18,-1,-1,-1
625,384,654,347,54,46,-1,-1,-1
626,22,519,272,54,45,-1,-1,-1
626,110,194,100,22,15,-1,-1,-1
626,111,106,78,25,18,-1,-1,-1
626,384,654,346,54,47,-1,-1,-1
627,22,519,272,54,45,-1,-1,-1
627,110,198,101,22,15,-1,-1,-1
627,111,106,78,25,18,-1,-1,-1
627,384,653,345,55,48,-1,-1,-1
628,22,519,272,54,45,-1,-1,-1
628,110,203,102,22,15,-1,-1,-1
628,384,653,345,55,48,-1,-1,-1
629,22,519,272,54,45,-1,-1,-1
629,110,209,103,22,16,-1,-1,-1
629,112,118,80,22,18,-1,-1,-1
629,384,653,345,55,47,-1,-1,-1
630,22,519,272,54,45,-1,-1,-1
630,110,214,105,23,16,-1,-1,-1
630,112,120,81,23,17,-1,-1,-1
630,384,653,345,55,47,-1,-1,-1
631,22,519,272,55,45,-1,-1,-1
631,110,217,105,23,16,-1,-1,-1
631,112,122,82,22,17,-1,-1,-1
631,384,654,346,54,47,-1,-1,-1
632,22,519,272,55,45,-1,-1,-1
632,110,219,105,23,16,-1,-1,-1
632,112,125,84,22,17,-1,-1,-1
632,384,654,346,54,46,-1,-1,-1
633,22,519,272,55,45,-1,-1,-1
633,112,129,85,22,16,-1,-1,-1
633,384,654,346,54,46,-1,-1,-1
634,22,519,272,55,45,-1,-1,-1
634,112,132,86,22,16,-1,-1,-1
634,384,655,347,54,46,-1,-1,-1
635,22,519,272,55,45,-1,-1,-1
635,112,136,87,21,16,-1,-1,-1
635,384,655,347,54,46,-1,-1,-1
636,22,519,272,55,45,-1,-1,-1
636,112,139,88,21,16,-1,-1,-1
636,384,655,347,54,46,-1,-1,-1
637,22,519,272,55,45,-1,-1,-1
637,112,143,90,21,15,-1,-1,-1
637,384,655,347,54,45,-1,-1,-1
638,22,519,272,54,45,-1,-1,-1
638,112,146,90,21,15,-1,-1,-1
638,384,655,347,54,45,-1,-1,-1
639,22,519,272,54,45,-1,-1,-1
639,112,150,91,21,15,-1,-1,-1
639,384,655,347,54,46,-1,-1,-1
640,22,519,272,54,45,-1,-1,-1
640,112,153,92,21,15,-1,-1,-1
640,384,655,347,54,46,-1,-1,-1
641,22,519,272,54,45,-1,-1,-1
641,112,157,93,21,15,-1,-1,-1
641,384,655,347,54,46,-1,-1,-1
642,22,519,272,54,45,-1,-1,-1
642,112,161,95,21,16,-1,-1,-1
642,384,655,347,54,46,-1,-1,-1
643,22,519,272,54,45,-1,-1,-1
643,112,164,96,21,16,-1,-1,-1
643,384,655,347,54,46,-1,-1,-1
644,22,519,272,54,45,-1,-1,-1
644,112,168,97,22,16,-1,-1,-1
644,384,655,347,54,46,-1,-1,-1
645,22,519,272,54,45,-1,-1,-1
645,112,172,98,23,17,-1,-1,-1
645,384,655,347,54,46,-1,-1,-1
646,22,518,272,55,45,-1,-1,-1
646,112,176,99,23,17,-1,-1,-1
646,384,655,347,54,46,-1,-1,-1
647,22,518,272,55,45,-1,-1,-1
647,112,180,100,24,18,-1,-1,-1
647,384,655,346,54,47,-1,-1,-1
648,22,518,272,55,45,-1,-1,-1
648,112,183,101,25,18,-1,-1,-1
648,384,655,346,54,47,-1,-1,-1
649,22,518,272,55,45,-1,-1,-1
649,112,187,103,26,18,-1,-1,-1
649,384,655,346,54,47,-1,-1,-1
650,22,518,272,54,45,-1,-1,-1
650,112,192,104,26,18,-1,-1,-1
650,384,656,346,54,47,-1,-1,-1
651,22,518,272,54,45,-1,-1,-1
651,112,197,106,26,17,-1,-1,-1
651,122,106,80,23,16,-1,-1,-1
651,384,656,346,54,47,-1,-1,-1
652,22,518,272,54,45,-1,-1,-1
652,112,202,107,26,18,-1,-1,-1
652,122,108,81,23,16,-1,-1,-1
652,384,656,346,54,47,-1,-1,-1
653,22,518,271,54,46,-1,-1,-1
653,112,208,108,26,18,-1,-1,-1
653,122,109,81,23,16,-1,-1,-1
653,384,656,346,54,47,-1,-1,-1
654,22,518,271,54,46,-1,-1,-1
654,112,213,109,26,18,-1,-1,-1
654,114,414,101,76,41,-1,-1,-1
654,122,110,82,23,16,-1,-1,-1
654,384,656,346,54,47,-1,-1,-1
655,22,518,271,54,46,-1,-1,-1
655,112,219,111,26,18,-1,-1,-1
655,113,121,87,21,14,-1,-1,-1
655,114,404,99,77,42,-1,-1,-1
655,122,112,82,23,16,-1,-1,-1
655,384,656,346,54,47,-1,-1,-1
656,22,519,272,53,45,-1,-1,-1
656,112,225,112,26,18,-1,-1,-1
656,113,124,87,21,14,-1,-1,-1
656,114,398,97,76,43,-1,-1,-1
656,122,114,83,23,16,-1,-1,-1
656,384,656,346,53,47,-1,-1,-1
657,22,519,272,53,44,-1,-1,-1
657,112,232,114,26,18,-1,-1,-1
657,113,126,88,21,14,-1,-1,-1
657,114,389,95,74,43,-1,-1,-1
657,122,116,83,23,16,-1,-1,-1
657,384,657,346,53,47,-1,-1,-1
658,22,518,273,53,43,-1,-1,-1
658,112,238,116,26,18,-1,-1,-1
658,113,130,89,21,13,-1,-1,-1
658,114,382,94,71,42,-1,-1,-1
658,122,118,84,23,16,-1,-1,-1
658,384,657,346,52,47,-1,-1,-1
659,22,518,273,54,43,-1,-1,-1
659,112,245,118,26,18,-1,-1,-1
659,113,134,90,20,13,-1,-1,-1
659,114,373,93,69,42,-1,-1,-1
659,122,121,85,23,16,-1,-1,-1
659,384,657,346,52,47,-1,-1,-1
660,22,518,273,54,44,-1,-1,-1
660,112,251,120,26,18,-1,-1,-1
660,113,138,91,19,13,-1,-1,-1
660,114,365,92,68,41,-1,-1,-1
660,122,123,86,23,16,-1,-1,-1
660,384,657,346,52,47,-1,-1,-1
661,22,518,272,54,44,-1,-1,-1
661,112,257,122,27,19,-1,-1,-1
661,113,142,92,19,13,-1,-1,-1
661,114,357,91,67,40,-1,-1,-1
661,122,125,86,22,16,-1,-1,-1
661,384,656,346,53,47,-1,-1,-1
662,22,518,272,55,45,-1,-1,-1
662,112,263,124,27,20,-1,-1,-1
662,113,147,93,18,13,-1,-1,-1
662,114,348,90,66,39,-1,-1,-1
662,122,127,87,22,15,-1,-1,-1
662,384,656,346,53,47,-1,-1,-1
663,22,518,272,55,45,-1,-1,-1
663,112,269,125,29,21,-1,-1,-1
663,113,151,94,18,13,-1,-1,-1
663,114,340,89,65,38,-1,-1,-1
663,122,129,88,22,15,-1,-1,-1
663,384,656,346,53,47,-1,-1,-1
664,22,518,272,55,45,-1,-1,-1
664,112,275,128,30,21,-1,-1,-1
664,113,156,95,18,13,-1,-1,-1
664,114,331,88,64,37,-1,-1,-1
664,122,131,88,22,15,-1,-1,-1
664,384,655,346,53,47,-1,-1,-1
665,22,518,272,55,45,-1,-1,-1
665,112,283,130,31,21,-1,-1,-1
665,113,160,97,19,13,-1,-1,-1
665,114,322,87,64,36,-1,-1,-1
665,117,104,77,22,17,-1,-1,-1
665,122,134,89,22,15,-1,-1,-1
665,384,655,346,53,47,-1,-1,-1
666,22,518,272,55,45,-1,-1,-1
666,112,291,133,32,21,-1,-1,-1
666,113,162,98,19,13,-1,-1,-1
666,114,315,86,63,35,-1,-1,-1
666,117,105,78,23,17,-1,-1,-1
666,122,136,90,22,15,-1,-1,-1
666,384,655,346,53,48,-1,-1,-1
667,22,518,272,55,45,-1,-1,-1
667,112,300,135,32,22,-1,-1,-1
667,113,164,99,19,13,-1,-1,-1
667,114,309,86,62,35,-1,-1,-1
667,117,106,79,23,17,-1,-1,-1
667,122,138,91,22,15,-1,-1,-1
